f1-score,kappa,precision,auc,recall,last_f1-score,last_kappa,last_precision,last_auc,last_recall,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,auc_pred_0_with_drift,auc_pred_0_without_drift,recall_pred_0_with_drift,recall_pred_0_without_drift
0.8243243243243243,0.3788819875776397,0.7011494252873564,0.6666666666666666,1.0,0.9304812834224598,0.0,0.87,0.5,1.0,0.8180128449048997,0.7618264981282787,0.4334305678739884,0.22687253022608833,0.6807838117590466,0.6327565149416358,0.649016931216832,0.6417203051920702,1.014326813270516,1.0062903601081201
0.7863247863247863,0.5162538699690403,0.647887323943662,0.7685185185185186,1.0,0.9637305699481864,0.0,0.93,0.5,1.0,0.8878049613312544,0.7971845930640734,0.7648927562790101,0.4148404033191594,0.7803278456733947,0.7098870964946156,0.8797989005529024,0.7261620380094734,0.9855641704992696,0.9826711442260733
0.7966101694915254,0.5317986734295748,0.6619718309859155,0.7735849056603774,1.0,0.8741721854304636,0.5103092783505154,0.7764705882352941,0.7205882352941176,1.0,0.8860295913531167,0.7691631906373707,0.6137965553436172,0.4577297561156305,0.7655880740788649,0.6275101097251745,0.8122432526450845,0.7156660383629534,0.9823267250679218,0.971241001601781
0.7047619047619048,0.4330651060716899,0.5441176470588235,0.753968253968254,1.0,0.8305084745762712,0.6030170702659785,0.7101449275362319,0.803921568627451,1.0,0.7155877296596506,0.7183111889766085,0.32247901111154365,0.30430688198830064,0.5758119017577308,0.5630559948753863,0.6587435715510366,0.6544352558464236,0.9194623784391049,0.9364809866474066
0.6714285714285714,0.1099071207430342,0.5108695652173914,0.5568910256410257,0.9791666666666666,0.7789473684210527,0.5936532507739938,0.6491228070175439,0.8255517826825126,0.9736842105263158,0.6697761207777314,0.6530475476954282,0.045425876780176865,0.11667898832021187,0.5417707179321568,0.520657865803289,0.5294785695449842,0.6029319605021497,0.9713237075941825,0.965353302180195
0.652482269503546,0.0691489361702127,0.4893617021276595,0.5365315134484143,0.9787234042553192,0.8631578947368421,0.7393744987971131,0.8541666666666666,0.8701324769169009,0.8723404255319149,0.6700661532020089,0.6933025413602839,-0.02654056728657651,0.12230521044888673,0.5272048519073247,0.5528648934949717,0.48510030330229714,0.5814824999806661,0.9836011667347642,0.9369372363688343
0.6285714285714286,0.0458715596330274,0.4631578947368421,0.5252525252525253,0.9777777777777776,0.9213483146067416,0.8589846897663175,1.0,0.9270833333333331,0.8541666666666666,0.6885915671212709,0.6776423303754447,0.04048883922515612,0.03367514865829821,0.5333619610507281,0.5525545742199278,0.5234381553348322,0.5472058106918816,0.9719823713797188,0.915440074954655
0.6774193548387096,0.263894000736106,0.5185185185185185,0.6462668298653611,0.9767441860465116,0.8791208791208791,0.78,0.975609756097561,0.89,0.8,0.6672339470962152,0.7347517785899017,0.2031304358613361,0.3632452765383499,0.5725404075008218,0.6065858325959391,0.5897698202581672,0.6668323193766175,0.9342532090434034,0.9364275515432542
0.7968749999999999,0.4689542483660129,0.6710526315789473,0.7299679487179488,0.9807692307692308,0.888888888888889,0.78,0.88,0.89015606242497,0.8979591836734694,0.7016928083172884,0.736772105720079,0.3687328418006204,0.34090517334516374,0.5838633732746134,0.5917210336528141,0.6499648576994814,0.6767930283250306,0.9262832414465827,0.9403037914411204
0.9305555555555556,0.7539370078740157,0.881578947368421,0.8520220588235294,0.9852941176470588,0.822429906542056,0.6212121212121211,0.7586206896551724,0.8117246898759504,0.8979591836734694,0.7462993485873254,0.808621150033928,0.44367789171008193,0.4390477341873827,0.6583476384516879,0.7282304061983876,0.6984166348947488,0.7485379271277997,0.9722294756228945,0.9468014702490756
0.9135802469135804,0.5591939546599496,0.8409090909090909,0.7307692307692308,1.0,0.847682119205298,0.413265306122449,0.7441860465116279,0.6780219780219781,0.9846153846153848,0.7587741935248091,0.8664256934158542,0.11779081613204805,0.4145199589517847,0.6570816407665622,0.772794393677827,0.581825714448063,0.7508779750896268,0.9912050282069845,0.9986851362221932
0.8402366863905326,0.0951742627345845,0.7244897959183674,0.5344827586206896,1.0,0.8133333333333334,0.3065874195146111,0.7011494252873564,0.6327756327756329,0.9682539682539684,0.6919449320074738,0.6827083271566462,0.09246558974637482,0.22945143770871887,0.520614371434803,0.5354662464645589,0.5653233970219653,0.653227090714324,0.9909001479679624,1.0115981064238442
0.7768595041322315,0.464710547184774,0.6527777777777778,0.7344937975190076,0.9591836734693876,0.7947019867549668,0.2475728155339805,0.6666666666666666,0.60718789407314,0.9836065573770492,0.8726262045741651,0.8079393374427398,0.7633331345440708,0.49730130999610567,0.745368919359906,0.7209580281857638,0.8651364574777332,0.7715139159552588,0.9624993452713941,0.9839319370658653
0.7666666666666667,0.4399999999999999,0.6571428571428571,0.7200000000000001,0.92,0.8181818181818181,0.2783505154639174,0.7,0.6171875,0.984375,0.8219202718448787,0.7708622612384002,0.6659231576179708,0.40516687976180776,0.6587562015063627,0.6143937425360045,0.8031725548382711,0.7332852431313354,0.9701247674880289,0.996295091508786
0.8064516129032258,0.4940978077571669,0.7575757575757576,0.7405582922824301,0.8620689655172413,0.8591549295774648,0.5327102803738317,0.7625,0.7419354838709677,0.9838709677419356,0.800611786554088,0.7366532562197635,0.6272493120588706,0.24420750624200352,0.6256605073797797,0.6110257421100842,0.7926258639946568,0.6460777956172181,0.943192276668106,0.9747832211668596
0.834355828220859,0.1118421052631578,0.8,0.5495337995337995,0.8717948717948718,0.935897435897436,0.7128087306145894,0.8795180722891566,0.8148148148148149,1.0,0.7032436208435402,0.7270484302991498,0.17280800673997643,0.18106838474034626,0.5920572599148665,0.6037454536996115,0.5547680146058314,0.6053515664056025,0.9704408319310989,0.972587385099135
0.8690476190476191,0.1964937910883857,0.8202247191011236,0.5810729355033153,0.9240506329113924,0.858974358974359,0.4011976047904192,0.7528089887640449,0.6666666666666666,1.0,0.7398499151096437,0.7324323510000891,-0.008210644615160852,0.06072683476179499,0.6145843494490922,0.6421872086462136,0.4836527678428982,0.5370898815889342,0.965562092726009,0.9888775285557304
0.9142857142857144,0.3181818181818182,0.8888888888888888,0.6372549019607843,0.9411764705882352,0.8243243243243243,0.3788819875776397,0.7011494252873564,0.6666666666666666,1.0,0.7060180850416097,0.7573329062850719,-0.012250947190754985,-0.051492480654324914,0.6120982782175446,0.6928303920202549,0.4920658774477541,0.4818910326983982,0.9688919618458296,0.9815375417562217
0.8875,0.4646044021415824,0.797752808988764,0.6896551724137931,1.0,0.7863247863247863,0.5162538699690403,0.647887323943662,0.7685185185185186,1.0,0.7142415963835343,0.7306872566777192,0.1305949942851811,-0.038467108124252206,0.5539088351701008,0.6220643951592142,0.5652879836008119,0.4705655662644851,0.9912660888095564,0.9801012530384305
0.8711656441717791,0.3510506798516687,0.7717391304347826,0.6379310344827587,1.0,0.7966101694915254,0.5317986734295748,0.6619718309859155,0.7735849056603774,1.0,0.752563603041499,0.8119442888568614,0.21544276188871433,0.04409460751843613,0.6200641514553212,0.6859922010796148,0.5965937637561171,0.5111613479739179,1.0163414863681692,0.9957872627292274
0.7605633802816901,0.2759795570698465,0.6136363636363636,0.6304347826086957,1.0,0.7047619047619048,0.4330651060716899,0.5441176470588235,0.753968253968254,1.0,0.7205176058786052,0.7393485109169418,0.225978131227153,0.23469770641013424,0.5744785509619418,0.6245932267621788,0.6068621686902699,0.6066181224330887,1.009336055208427,0.9943910551182397
0.7428571428571429,0.2574257425742574,0.5909090909090909,0.625,1.0,0.6714285714285714,0.1099071207430342,0.5108695652173914,0.5568910256410257,0.9791666666666666,0.7240041692287297,0.7300377924098129,0.2229882706117663,0.22316194605633932,0.578653099163041,0.6089731619291441,0.6013991225864733,0.5929650112723202,1.0231738407301278,0.9946919296476349
0.6511627906976745,0.1952789699570816,0.4827586206896552,0.6120689655172413,1.0,0.652482269503546,0.0691489361702127,0.4893617021276595,0.5365315134484143,0.9787234042553192,0.7060157190525168,0.705085869439014,0.16621096319542883,0.33481381431254664,0.5452717463569894,0.564065317352881,0.5854291340983808,0.6823355048874461,1.0172418177305553,0.9992461730409611
0.6804123711340206,0.4338933528122718,0.515625,0.7686567164179104,1.0,0.6285714285714286,0.0458715596330274,0.4631578947368421,0.5252525252525253,0.9777777777777776,0.8981766793521396,0.801226264244394,0.7597196985043588,0.5025745279406165,0.7497980247222714,0.698710815811747,0.8492677465076063,0.7601902898908298,0.9764502316044532,0.9936195968456213
0.8073394495412843,0.5914396887159534,0.6875,0.807070707070707,0.9777777777777776,0.6774193548387096,0.263894000736106,0.5185185185185185,0.6462668298653611,0.9767441860465116,0.8090570619151437,0.692424198970775,0.5879267389824873,0.3203898458670156,0.6277967402178625,0.5317897739294686,0.7570958449866516,0.6699665916532156,0.9639614040633743,0.9974120920192193
0.931297709923664,0.8014121800529568,0.8970588235294118,0.8895323895323897,0.9682539682539684,0.7968749999999999,0.4689542483660129,0.6710526315789473,0.7299679487179488,0.9807692307692308,0.8015231118008433,0.6820342922418786,0.5729421365444981,0.3066501105467446,0.6502203586259048,0.5235534013768596,0.7601398899998619,0.6593325441404466,0.9455936114166655,0.9921096184732061
0.925925925925926,0.6124031007751938,0.8928571428571429,0.7762237762237761,0.9615384615384616,0.9305555555555556,0.7539370078740157,0.881578947368421,0.8520220588235294,0.9852941176470588,0.7202173599316539,0.7588413874343074,0.1620827267366028,0.07782804273471067,0.6150834944213738,0.6205117203878063,0.5574268366857422,0.5351072997331822,0.9576168316838021,0.965312231904744
0.896551724137931,0.2372881355932203,0.8297872340425532,0.5874999999999999,0.975,0.9135802469135804,0.5591939546599496,0.8409090909090909,0.7307692307692308,1.0,0.6919738055140712,0.726299060902519,-0.04420410387676531,-0.029421321202392606,0.5303366165359601,0.5844523631329267,0.4702633707431894,0.490647674469593,0.9922261706427021,0.9974327006244901
0.7924528301886793,0.0894039735099337,0.6774193548387096,0.536096256684492,0.9545454545454546,0.8402366863905326,0.0951742627345845,0.7244897959183674,0.5344827586206896,1.0,0.6638566396639829,0.6649143419458989,-0.022453384395208862,0.11001884158020003,0.48378352695168036,0.5220849480960774,0.4811243967148073,0.5820750112356948,0.9893915907389392,0.9773267461130846
0.8024691358024693,0.0493166963755198,0.6989247311827957,0.5194015895278168,0.9420289855072465,0.7768595041322315,0.464710547184774,0.6527777777777778,0.7344937975190076,0.9591836734693876,0.6750168571368439,0.6821581717965928,0.07192209743736001,0.1942794983727651,0.5184075925616544,0.5522702052816423,0.5384422166170472,0.5968991963664695,0.9867126378865929,0.9888297918978607
0.8072289156626505,0.0,0.7052631578947368,0.4890723652258378,0.943661971830986,0.7666666666666667,0.4399999999999999,0.6571428571428571,0.7200000000000001,0.92,0.7006189951125751,0.7888096047681067,0.1189888007507261,0.13928634796063713,0.5873491353392829,0.6934705279815773,0.5744742715992001,0.5868435626769273,0.9771795463692932,0.9793705156566758
0.7837837837837838,0.2263056092843326,0.6744186046511628,0.599320882852292,0.935483870967742,0.8064516129032258,0.4940978077571669,0.7575757575757576,0.7405582922824301,0.8620689655172413,0.7172432285252877,0.6831593220351277,0.1876778833677909,0.13506075598052755,0.5312137963960563,0.5175585373222923,0.592642974576905,0.5688259077647363,0.9910462974386449,0.9977698587588167
0.7499999999999999,0.2307692307692307,0.6,0.6086956521739131,1.0,0.834355828220859,0.1118421052631578,0.8,0.5495337995337995,0.8717948717948718,0.7389914270367524,0.7498626900296068,0.2456164723711479,0.12836827036818965,0.5655736648526352,0.6233227596970113,0.5996957028960476,0.5534920490209024,1.0089830455698425,0.9930450642346517
0.6715328467153284,0.1554054054054053,0.5054945054945055,0.5833333333333334,1.0,0.8690476190476191,0.1964937910883857,0.8202247191011236,0.5810729355033153,0.9240506329113924,0.7338985645401124,0.7475628743532375,0.23539773365661285,0.34928850386587174,0.5468148292961355,0.6016891722822032,0.5993529297078491,0.6917192524916119,1.0108271181376982,0.988102686829073
0.8074534161490683,0.143646408839779,0.6770833333333334,0.5571428571428572,1.0,0.9142857142857144,0.3181818181818182,0.8888888888888888,0.6372549019607843,0.9411764705882352,0.7053089160664606,0.7441137927077016,0.2680889060717308,0.38702746445542824,0.5846287839539136,0.6212497603368217,0.61607842855864,0.6921936003685608,1.0089992742645992,1.000165518035967
0.7721518987341772,0.0922844175491678,0.6288659793814433,0.5384615384615384,1.0,0.8875,0.4646044021415824,0.797752808988764,0.6896551724137931,1.0,0.7139727839512964,0.7485235455792288,0.01324601020552284,0.10810450688513024,0.5844845223538225,0.6077901879131717,0.5413402656145767,0.5656913054091727,1.0042873028394046,0.991124430720889
0.707482993197279,0.1078838174273859,0.5473684210526316,0.5520833333333334,1.0,0.8711656441717791,0.3510506798516687,0.7717391304347826,0.6379310344827587,1.0,0.6801575725615824,0.7078516427917934,0.12079264331724562,0.37406548192734695,0.5334334654919043,0.5617719844829927,0.5606718565645381,0.6697801013444343,0.9845246201520221,1.0049931757840274
0.6713286713286712,0.07625786163522,0.5106382978723404,0.5388155262104842,0.979591836734694,0.7605633802816901,0.2759795570698465,0.6136363636363636,0.6304347826086957,1.0,0.6761902511534658,0.7190321249358171,0.054164370555736654,0.1428832632630575,0.5252221563313259,0.5711967988249882,0.5467985617825145,0.5775526964077009,0.9872948516140634,0.9778584501748195
0.7189542483660131,0.0,0.5851063829787234,0.4904919388176932,0.9322033898305084,0.7428571428571429,0.2574257425742574,0.5909090909090909,0.625,1.0,0.7026578462265349,0.7225834943110933,0.04914610636071574,0.16794975240692717,0.5758712241500556,0.597164605329883,0.5305720809638035,0.5854633500461887,0.96806788038472,0.9744294832873802
0.7225806451612904,0.0,0.5894736842105263,0.4791666666666666,0.9333333333333332,0.6511627906976745,0.1952789699570816,0.4827586206896552,0.6120689655172413,1.0,0.6914431728816405,0.678908058653764,-0.031551668681728595,-0.10195865724163797,0.5457493688098936,0.5334823095444485,0.4775487621477212,0.46087455977617925,0.9807535748636836,0.9881527790247914
0.6620689655172415,0.0,0.5274725274725275,0.4770531400966183,0.8888888888888888,0.6804123711340206,0.4338933528122718,0.515625,0.7686567164179104,1.0,0.7053748914552749,0.7374736506779628,0.005742566214650685,0.09927547383270803,0.6002072027373154,0.6464815187723929,0.4983173365635304,0.5560578403018452,0.9706711121744568,0.9942360279978801
0.5839416058394161,0.0,0.4347826086956521,0.4717171717171716,0.8888888888888888,0.8073394495412843,0.5914396887159534,0.6875,0.807070707070707,0.9777777777777776,0.7129696462276325,0.7481463217499841,0.0241873799034364,0.10741228843764611,0.5693948050392516,0.626739988919518,0.5119659600889312,0.5817777028461892,0.9840101686847644,0.9895443536347326
0.5373134328358209,0.0,0.3789473684210526,0.4779319041614124,0.9230769230769232,0.931297709923664,0.8014121800529568,0.8970588235294118,0.8895323895323897,0.9682539682539684,0.7462232684766988,0.7555085042839806,0.03951217381843831,-0.00853517176215269,0.5779581543893273,0.6199713671076851,0.517282103309534,0.5170530358358985,1.0007448695657208,1.0076958388768713
0.6015037593984962,0.0955631399317404,0.4301075268817204,0.5583333333333333,1.0,0.925925925925926,0.6124031007751938,0.8928571428571429,0.7762237762237761,0.9615384615384616,0.744752427454063,0.7586418311233596,0.0916811302963478,-0.025266771416151943,0.5905441873197703,0.6211335861303736,0.5698049683144932,0.5016323036576796,1.003835573880983,1.0126323650826337
0.532258064516129,0.0928995933687831,0.3626373626373626,0.5671641791044776,1.0,0.896551724137931,0.2372881355932203,0.8297872340425532,0.5874999999999999,0.975,0.7311597322779427,0.7088025133855739,0.1401156639915327,-0.049733682632053675,0.5772954572345085,0.5646991417443724,0.5978909292416709,0.4868806167745596,1.0024606117764805,0.996794373736772
0.5785123966942148,0.1611842105263157,0.4069767441860465,0.6076923076923078,1.0,0.7924528301886793,0.0894039735099337,0.6774193548387096,0.536096256684492,0.9545454545454546,0.7344546258351952,0.7415273674463716,0.11483996939551075,0.24090771442491934,0.6000304884925005,0.6065267472106508,0.5769001165346336,0.646925329655425,0.9853074868347057,0.9956931226283098
0.5294117647058824,0.2195121951219512,0.36,0.6712328767123288,1.0,0.8024691358024693,0.0493166963755198,0.6989247311827957,0.5194015895278168,0.9420289855072465,0.7324530870038706,0.7289928775463231,0.34843515188334395,0.3134327499360008,0.6274324867093001,0.5734645079569097,0.6846945562376869,0.6824279143772102,0.9663139783057683,1.0012876894886782
0.7086614173228347,0.294969512195122,0.5555555555555556,0.6557971014492754,0.9782608695652174,0.8072289156626505,0.0,0.7052631578947368,0.4890723652258378,0.943661971830986,0.6723746002697636,0.7211750291133026,0.21439542213619828,0.2958404551087444,0.5501715573196161,0.5824967738624576,0.5882468654660872,0.6893306171457612,0.9747045519975595,1.0044572893361263
0.6451612903225806,0.2017416545718433,0.4878048780487805,0.6141215106732348,0.9523809523809524,0.7837837837837838,0.2263056092843326,0.6744186046511628,0.599320882852292,0.935483870967742,0.7276649783292699,0.7719568509137515,0.18546736930086086,0.1539305793809671,0.6460811679051646,0.6410602392551124,0.5685699737586231,0.5589074803760885,0.9403153749732864,0.9828957897266138
0.7388535031847133,0.0,0.6105263157894737,0.4808998302207131,0.935483870967742,0.7499999999999999,0.2307692307692307,0.6,0.6086956521739131,1.0,0.6645897637240896,0.6743535216065779,-0.05104333761920635,0.135496887930321,0.5323195058825568,0.5529712637452237,0.4734588543984684,0.6078583807132661,0.9779794524806883,0.9850276815712183
0.6666666666666667,0.0,0.5208333333333334,0.4629629629629629,0.925925925925926,0.6715328467153284,0.1554054054054053,0.5054945054945055,0.5833333333333334,1.0,0.6652969154971937,0.6884310476190049,-0.06515046919399857,0.12046812269965317,0.5428163099736601,0.548683170288202,0.4687859598831679,0.5805581263457791,0.9782773866255622,0.989648366377332
0.6577181208053692,0.0,0.5104166666666666,0.4622641509433962,0.9245283018867924,0.8074534161490683,0.143646408839779,0.6770833333333334,0.5571428571428572,1.0,0.6878464145636216,0.6955241561092359,-0.013936069608642146,0.09559963971064513,0.5352156247591405,0.5666761550485886,0.4984510382991169,0.5704921722322497,0.9687963373112872,0.9904018927127143
0.6935483870967742,0.2725880551301683,0.5512820512820513,0.6433172302737521,0.9347826086956522,0.7721518987341772,0.0922844175491678,0.6288659793814433,0.5384615384615384,1.0,0.650919917337534,0.6948897873558558,0.25398637609871455,0.1854655221036275,0.4558427236692221,0.5519876951793289,0.6317462385720728,0.6319463550800496,0.9774605883313285,0.9965854856462205
0.65,0.2394060123143788,0.4936708860759494,0.6366267052501033,0.951219512195122,0.707482993197279,0.1078838174273859,0.5473684210526316,0.5520833333333334,1.0,0.69804729796361,0.7498452235229051,0.21205682618308253,0.3154520310439856,0.5567307958454418,0.6425905327244484,0.6262374180612823,0.664765657279726,0.9827152424230733,0.9929153326376187
0.603448275862069,0.2123287671232877,0.4375,0.634548611111111,0.9722222222222222,0.6713286713286712,0.07625786163522,0.5106382978723404,0.5388155262104842,0.979591836734694,0.7587134672800644,0.8410796363098068,0.22745722823014933,0.40571026710229885,0.5967016132531943,0.7437172664790067,0.6521578246659243,0.7294374824172685,0.9743663395550075,0.9841249936134834
0.562962962962963,0.0,0.4130434782608695,0.4681762545899632,0.8837209302325582,0.7189542483660131,0.0,0.5851063829787234,0.4904919388176932,0.9322033898305084,0.7237064712470024,0.7671650755651719,0.06675881939306659,0.38552769477399246,0.5656400729223803,0.6178505547832445,0.5545339615372424,0.707559130058145,0.991029685085126,1.011910585261571
0.496,0.0,0.348314606741573,0.4774305555555556,0.8611111111111112,0.7225806451612904,0.0,0.5894736842105263,0.4791666666666666,0.9333333333333332,0.7307559846704618,0.7271182823524364,0.16063112481362551,0.2607597087935195,0.5319774764344214,0.5791393396467829,0.5927330281812272,0.6732812697621543,0.9913794471117711,1.0055773775747878
0.7107438016528926,0.3126472898664572,0.589041095890411,0.6594551282051282,0.8958333333333334,0.6620689655172415,0.0,0.5274725274725275,0.4770531400966183,0.8888888888888888,0.7988661449532248,0.7554474120078721,0.6288563723708438,0.44151654036810956,0.667151472344059,0.6004249669409317,0.79810453886631,0.75982952048403,0.9883098035763945,1.00758503835209
0.6782608695652175,0.3359655419956927,0.5131578947368421,0.6967213114754098,1.0,0.5839416058394161,0.0,0.4347826086956521,0.4717171717171716,0.8888888888888888,0.8135109836963705,0.8479467690332557,0.6027739474615356,0.660536673465362,0.7003460937670711,0.7977570108615052,0.7395890035965139,0.8192010365888346,0.9568470132687196,0.9800301758653924
0.7540983606557378,0.4239631336405529,0.6052631578947368,0.7222222222222222,1.0,0.5373134328358209,0.0,0.3789473684210526,0.4779319041614124,0.9230769230769232,0.7555899533768622,0.7393245416109727,0.4132141453872201,0.4017836728251313,0.6138003127500385,0.6346249926875549,0.6591123442449662,0.7015345633890241,0.9600921041133788,0.9694379179198878
0.6330935251798561,0.0625000000000001,0.4680851063829787,0.5343434343434343,0.9777777777777776,0.6015037593984962,0.0955631399317404,0.4301075268817204,0.5583333333333333,1.0,0.7023095882059823,0.7174063222557266,0.1365470301778613,0.3607672491377719,0.61767678175821,0.6219285988916732,0.5496866792755537,0.6784367158582265,0.9236820178277086,0.9432611724714127
0.6394557823129252,0.0,0.4747474747474747,0.4895833333333333,0.9791666666666666,0.532258064516129,0.0928995933687831,0.3626373626373626,0.5671641791044776,1.0,0.7014715625431243,0.7549896895518599,-0.05313437699940436,0.23363826129361503,0.6488987375064964,0.6711228941316366,0.4639142017362478,0.6410922397676398,0.9477619447431931,0.9077292593280745
